"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"3069",0.4,10,100,0.8,100,1,50,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2",0.05,2,0,0.6,1,0.25,100,113.028635384787,0.0517617297764991,80.3454508246324,15.859336167999,0.0570200209765738,9.20791650521246
"6",0.05,2,0,0.6,1,1,100,119.07507452384,0.0273021451053755,84.487384261274,13.8053368424341,0.0350579997380294,9.36997488246434
"10",0.05,2,0,0.6,10,0.25,100,107.33194036495,0.0228617616666998,75.6987603439909,18.2072550549485,0.0308835494488342,8.54732976575555
"14",0.05,2,0,0.6,10,1,100,115.860469110577,0.0340603527651722,82.6482683132734,16.3550947744199,0.0395762766583387,10.2194741075988
"18",0.05,2,0,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"22",0.05,2,0,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"26",0.05,2,0,0.8,1,0.25,100,114.667706152518,0.0390147738582334,82.3798233185901,15.7316882743772,0.0467336653259793,9.46317608028876
"30",0.05,2,0,0.8,1,1,100,120.93086163703,0.0241053442889645,85.6076760539723,14.8194623159639,0.0310326869204538,10.1106301182331
"34",0.05,2,0,0.8,10,0.25,100,107.053599022373,0.0303920814868416,75.5958158885692,18.7666428087945,0.0393138528503835,9.65580817692212
"38",0.05,2,0,0.8,10,1,100,115.916703777157,0.0351117737332895,82.7573601365762,16.8750678994669,0.0373404255899404,10.406237526998
"42",0.05,2,0,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"46",0.05,2,0,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"50",0.05,2,1,0.6,1,0.25,100,112.394656497936,0.0481002015737984,79.9023336836981,15.2659865636145,0.0544081619800936,9.3834228160615
"54",0.05,2,1,0.6,1,1,100,119.512032803963,0.0272120810515115,83.7916271607308,14.5391735264445,0.0334306458776722,10.2110211025562
"58",0.05,2,1,0.6,10,0.25,100,107.254866731705,0.0364125665654617,75.9779950191244,18.6013019274056,0.0519040078093971,9.1065563778895
"62",0.05,2,1,0.6,10,1,100,116.120013300164,0.0349364462251841,82.9173317806681,16.8211630908106,0.0393665679602364,10.5846827365522
"66",0.05,2,1,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"70",0.05,2,1,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"74",0.05,2,1,0.8,1,0.25,100,115.366386815946,0.0415570456655301,81.9297549147253,15.3549797139007,0.0497838704474088,10.1977159266078
"78",0.05,2,1,0.8,1,1,100,121.787723300788,0.0231157792262071,85.7617199425185,14.1595524445031,0.0311558230907985,9.27203020549908
"82",0.05,2,1,0.8,10,0.25,100,107.525331645079,0.0223789844991412,76.1084025303158,18.1823547902948,0.0334989323718391,10.3085691122767
"86",0.05,2,1,0.8,10,1,100,116.126940884242,0.0334980244448927,83.1002887230921,16.6043567281556,0.0407192909000167,10.6717619791128
"90",0.05,2,1,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"94",0.05,2,1,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"98",0.05,2,10,0.6,1,0.25,100,112.468050280121,0.0493288366573306,79.656929826191,16.4532091891234,0.0560649131959359,8.95114178026103
"102",0.05,2,10,0.6,1,1,100,119.523736872709,0.0245233949650209,84.7818571394181,14.3990552297084,0.0315580287569289,9.44334471391644
"106",0.05,2,10,0.6,10,0.25,100,107.438612449396,0.0219459153466388,76.168628627861,18.9389165812735,0.0231373359483643,9.23784153179916
"110",0.05,2,10,0.6,10,1,100,116.145538540427,0.0336638666235038,82.7680597046372,16.6824489898575,0.0372303765767007,10.5832460573682
"114",0.05,2,10,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"118",0.05,2,10,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"122",0.05,2,10,0.8,1,0.25,100,114.576502625054,0.035954075089593,81.5133625258678,16.4020410475825,0.0373625385148263,10.421365037625
"126",0.05,2,10,0.8,1,1,100,121.197274214945,0.0225740015207169,85.5167165129167,14.3845075888344,0.0300045942754949,9.43513583419801
"130",0.05,2,10,0.8,10,0.25,100,107.018036204807,0.0444288950756328,76.0859460553896,17.9107632106223,0.0437430411774204,9.31333671575536
"134",0.05,2,10,0.8,10,1,100,116.50621830973,0.0322359856729593,83.3215059349605,16.4727103660391,0.0359204756803491,10.1508853318045
"138",0.05,2,10,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"142",0.05,2,10,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"146",0.05,2,100,0.6,1,0.25,100,112.267949340743,0.0397273326265403,79.5401966375092,16.3821284280222,0.0454411515548167,9.32456250814768
"150",0.05,2,100,0.6,1,1,100,119.907032485869,0.0203598209210085,84.7861881390538,14.258488816121,0.0251090820209222,10.0786088223558
"154",0.05,2,100,0.6,10,0.25,100,106.44236023078,0.0280747678374089,75.0455019932507,18.7368324210659,0.0375041906249231,9.08581433611711
"158",0.05,2,100,0.6,10,1,100,115.795519660666,0.0356431960426956,82.4610904014862,16.6441418427448,0.0367529769321869,10.3676355739963
"162",0.05,2,100,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"166",0.05,2,100,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"170",0.05,2,100,0.8,1,0.25,100,112.99001868409,0.0500095474414162,80.8312718029134,17.1118111502753,0.065780435493896,10.1718799757774
"174",0.05,2,100,0.8,1,1,100,121.251578001352,0.0222306162117934,85.3799432620514,15.3726235795175,0.0267005536537149,9.92117130770398
"178",0.05,2,100,0.8,10,0.25,100,107.589748333781,0.0225141096846686,76.0855187149958,18.1345156169638,0.0349177037520882,9.17655340924111
"182",0.05,2,100,0.8,10,1,100,116.457759654117,0.0285402700485665,83.1630583636401,16.2419309273966,0.031019063834492,10.1624292736665
"186",0.05,2,100,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"190",0.05,2,100,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"770",0.1,2,0,0.6,1,0.25,100,119.176025963983,0.0463209204387855,85.8175419826727,16.0543072905113,0.051381613151656,8.76069552723699
"774",0.1,2,0,0.6,1,1,100,123.454376680114,0.0288509446970869,87.5158377409246,15.144242980408,0.0400358895260654,10.0709030393981
"778",0.1,2,0,0.6,10,0.25,100,109.233585107689,0.0303001347839321,77.9469392956947,18.089816738332,0.0547730275463233,10.9381038433167
"782",0.1,2,0,0.6,10,1,100,120.334304990864,0.0342875718356259,86.6848312452672,15.1052042171445,0.0442841588084969,10.2211541071002
"786",0.1,2,0,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"790",0.1,2,0,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"794",0.1,2,0,0.8,1,0.25,100,120.937560350704,0.0447669126562159,87.7922308391549,13.8872836932289,0.0514562596668081,9.2951485856529
"798",0.1,2,0,0.8,1,1,100,126.259220625578,0.0214046031482858,89.9376260395151,14.5053294971326,0.0275068006657331,9.70916711349799
"802",0.1,2,0,0.8,10,0.25,100,109.028965599164,0.033745884352786,77.3893885247788,17.3859686615778,0.0385885777706275,9.73070902049685
"806",0.1,2,0,0.8,10,1,100,121.344445290523,0.0313261065083713,87.5074163849736,15.2047894056104,0.0373955024414843,10.4767272667217
"810",0.1,2,0,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"814",0.1,2,0,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"818",0.1,2,1,0.6,1,0.25,100,121.587429317973,0.039825357054341,87.4562452253214,13.9496511124363,0.0458040864849012,8.4209906270919
"822",0.1,2,1,0.6,1,1,100,123.894482498554,0.0270092344059477,88.3015000944924,14.8663890544204,0.0369903177534498,10.3270506450064
"826",0.1,2,1,0.6,10,0.25,100,108.517149353186,0.0362393417042761,76.7148844307569,18.8377615914992,0.0466941234608259,11.0756925644526
"830",0.1,2,1,0.6,10,1,100,121.161888686724,0.0311075041264061,87.512096266369,14.6122940606736,0.0376195426400894,9.22594816815711
"834",0.1,2,1,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"838",0.1,2,1,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"842",0.1,2,1,0.8,1,0.25,100,120.536944886354,0.0368157587254583,85.689948691518,15.115037659298,0.0442772319378567,9.73957604619089
"846",0.1,2,1,0.8,1,1,100,125.675978538696,0.0182803703654012,88.6801907704637,14.0806093899865,0.0272417535887578,8.79189661927787
"850",0.1,2,1,0.8,10,0.25,100,108.587938215141,0.0342008241266911,76.4442288775576,18.0019227304321,0.0469475157060995,9.52813462619411
"854",0.1,2,1,0.8,10,1,100,121.310175017258,0.0356282558786793,87.6135824382683,15.7284647631616,0.0420205713384702,11.1817365164023
"858",0.1,2,1,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"862",0.1,2,1,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"866",0.1,2,10,0.6,1,0.25,100,118.588146798153,0.0426467510360063,84.9694686222288,15.0070334611345,0.0533937466858003,9.72207173800343
"870",0.1,2,10,0.6,1,1,100,124.38370649089,0.0221865441362106,88.4736445216147,13.98528847935,0.0272478709449283,9.7865683210909
"874",0.1,2,10,0.6,10,0.25,100,108.46822072642,0.0248808454966029,77.0455183635481,16.9830422360841,0.0269774527335299,9.42283683144301
"878",0.1,2,10,0.6,10,1,100,120.564366535863,0.0382882319843228,86.8404365353752,16.1023614071581,0.0414258525092395,10.0305394162841
"882",0.1,2,10,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"886",0.1,2,10,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"890",0.1,2,10,0.8,1,0.25,100,121.164108583942,0.0449054360464116,86.5628788963436,14.2423692226894,0.0488605488631356,10.396116928182
"894",0.1,2,10,0.8,1,1,100,125.973125852538,0.0198177968872254,89.4948712691035,14.8494619978563,0.0237546542137532,9.3283880891202
"898",0.1,2,10,0.8,10,0.25,100,108.994009733412,0.0321464821760259,77.7404680174615,17.1000728528599,0.0441457912059205,10.2165049270507
"902",0.1,2,10,0.8,10,1,100,121.801645330373,0.035222729492885,87.9901814845353,15.5106467988508,0.0431404331758639,10.4143619787356
"906",0.1,2,10,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"910",0.1,2,10,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"914",0.1,2,100,0.6,1,0.25,100,118.797618922595,0.0478805854133048,85.9265694442432,16.3064040215001,0.0593437540352438,10.5062688069105
"918",0.1,2,100,0.6,1,1,100,123.335951232319,0.0266809208375696,87.9444771921011,14.191646135314,0.0351037060868484,9.9736713707123
"922",0.1,2,100,0.6,10,0.25,100,108.244246917983,0.0224000489448563,76.8192612107024,18.2589558319015,0.0258403195606431,8.6479716096685
"926",0.1,2,100,0.6,10,1,100,120.150227447561,0.0365547059874177,86.4870371521727,15.9490780482102,0.0393253050521176,10.3387788456635
"930",0.1,2,100,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"934",0.1,2,100,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"938",0.1,2,100,0.8,1,0.25,100,122.587683919856,0.0479263875439444,88.4425135176376,16.1334819645629,0.0472884230571336,10.9981858550186
"942",0.1,2,100,0.8,1,1,100,125.365914866205,0.0202929907291938,88.6469529047762,14.4369630365377,0.0283263071377904,9.69243874688075
"946",0.1,2,100,0.8,10,0.25,100,107.974413388662,0.0347377310193038,76.3007669507008,18.2856175466574,0.0456568252965938,11.2324602761603
"950",0.1,2,100,0.8,10,1,100,120.837783584873,0.0358868850945219,86.9261136949712,15.2897925670425,0.0431879226684499,10.2957885433605
"954",0.1,2,100,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"958",0.1,2,100,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1538",0.3,2,0,0.6,1,0.25,100,128.855899160978,0.0453910318354137,94.6882908348602,16.4150917208217,0.0560856016335666,10.567621764485
"1542",0.3,2,0,0.6,1,1,100,126.262408946098,0.0267663519745362,91.2043619274327,15.1320910601158,0.041201127058756,11.7880646904925
"1546",0.3,2,0,0.6,10,0.25,100,111.264707124528,0.0329964087886635,78.8600370292003,18.1064743165275,0.043192301165405,11.3103961321016
"1550",0.3,2,0,0.6,10,1,100,126.778564152559,0.027215412550213,92.2337624857191,15.6215670993508,0.0386558077818526,10.5989354342072
"1554",0.3,2,0,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1558",0.3,2,0,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1562",0.3,2,0,0.8,1,0.25,100,134.948036385788,0.0325427570361248,100.067908714907,19.0928521765602,0.0393771746099241,14.862700193049
"1566",0.3,2,0,0.8,1,1,100,129.306636587592,0.0267379147543171,91.6171192274772,16.7942838946189,0.0374390758250213,11.7470236338203
"1570",0.3,2,0,0.8,10,0.25,100,114.419045526405,0.0312565649229248,82.4757974199332,16.7104570649422,0.0326155269506122,10.1327410201815
"1574",0.3,2,0,0.8,10,1,100,127.478052728111,0.0253226561086136,93.2660473295139,14.4868082896917,0.0307832427094787,9.47964190492757
"1578",0.3,2,0,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1582",0.3,2,0,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1586",0.3,2,1,0.6,1,0.25,100,130.76134925431,0.0328028394671934,94.8676668285144,17.0624368057392,0.0399423102191508,10.7282716616485
"1590",0.3,2,1,0.6,1,1,100,127.899951967207,0.0197902571456832,91.2320239455156,14.558625917517,0.0293180482271571,9.80522403075238
"1594",0.3,2,1,0.6,10,0.25,100,112.014709340912,0.035559759832703,80.7407070622264,17.1378534483734,0.0668170559005393,10.2629879005571
"1598",0.3,2,1,0.6,10,1,100,128.49915963971,0.0273764694830262,93.9234769585617,16.0989969176977,0.0297151166269029,11.4005870267062
"1602",0.3,2,1,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1606",0.3,2,1,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1610",0.3,2,1,0.8,1,0.25,100,134.457392141067,0.0296315309387891,101.650529889336,15.6166074746613,0.0295231521500502,13.0922342687243
"1614",0.3,2,1,0.8,1,1,100,130.017914963794,0.0187125790672712,92.5496329468829,15.6753685970973,0.0227380858711583,10.6457116705386
"1618",0.3,2,1,0.8,10,0.25,100,110.606254369204,0.041232789834415,78.7334466082801,16.7302331403114,0.0493495886904028,9.80480289997467
"1622",0.3,2,1,0.8,10,1,100,127.992417394976,0.031075874403125,94.0158834327183,13.8889195186262,0.0449863731245112,9.70155757602084
"1626",0.3,2,1,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1630",0.3,2,1,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1634",0.3,2,10,0.6,1,0.25,100,131.302623742514,0.0265788972459174,95.4381811105922,19.1862923589811,0.0252524123894634,12.4883429032598
"1638",0.3,2,10,0.6,1,1,100,128.397095661858,0.0224786131868454,91.3272421505396,13.9349836019198,0.0375462340748392,8.83626430658868
"1642",0.3,2,10,0.6,10,0.25,100,112.503327343234,0.0410579786186926,80.1059765156256,17.22689349648,0.0501004660451073,10.5719462116427
"1646",0.3,2,10,0.6,10,1,100,127.291133123985,0.0283024950396015,92.8724773964268,16.1962756790881,0.0348035355602255,10.2815991366322
"1650",0.3,2,10,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1654",0.3,2,10,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1658",0.3,2,10,0.8,1,0.25,100,132.594312589262,0.0333518620202377,96.4469268072877,15.9743447617512,0.0329093383856588,11.7342425873181
"1662",0.3,2,10,0.8,1,1,100,128.812894470987,0.0147060168975356,91.840910270611,15.0627675160656,0.0226377311157155,10.6149343260581
"1666",0.3,2,10,0.8,10,0.25,100,111.700270543927,0.0288179024186739,79.1442821825985,17.8120204460761,0.042679237759442,10.0933119687699
"1670",0.3,2,10,0.8,10,1,100,127.117126645515,0.024875691268409,93.4197715709332,13.6422789557307,0.028765039133031,8.94808938796685
"1674",0.3,2,10,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1678",0.3,2,10,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1682",0.3,2,100,0.6,1,0.25,100,131.190562833094,0.0412161929961999,95.4522670739685,20.1611918067538,0.0466746023054157,14.1665273631894
"1686",0.3,2,100,0.6,1,1,100,125.862403814056,0.028049679558882,91.0027556630621,15.8550822364145,0.0373209960514521,10.9013098520225
"1690",0.3,2,100,0.6,10,0.25,100,112.613993942082,0.029009728063079,80.3807861583526,17.1056528462401,0.063820800697607,10.8933559761943
"1694",0.3,2,100,0.6,10,1,100,127.084535629443,0.0264811178315106,92.5434109735947,15.00198542445,0.028064376704396,10.2292527372637
"1698",0.3,2,100,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1702",0.3,2,100,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1706",0.3,2,100,0.8,1,0.25,100,132.957804832483,0.0270935242730954,98.320457765324,16.85096730214,0.036489535821957,13.207634677246
"1710",0.3,2,100,0.8,1,1,100,129.463385829975,0.0269055053723776,92.0741215287536,16.2299383708038,0.0338862034096452,11.1981394767406
"1714",0.3,2,100,0.8,10,0.25,100,113.075605867232,0.0445756299663087,81.8576147198366,16.73835651087,0.0539127869265648,9.57583901119534
"1718",0.3,2,100,0.8,10,1,100,128.726980180041,0.0247571836690199,94.3848601461982,14.4368339863791,0.033269240738047,10.2362978931724
"1722",0.3,2,100,0.8,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1726",0.3,2,100,0.8,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2306",0.4,2,0,0.6,1,0.25,100,134.519263520545,0.0367912034449765,98.8142580548899,17.151660618631,0.0395482067277786,11.7718539639203
"2310",0.4,2,0,0.6,1,1,100,128.593078443179,0.0255366103771525,92.4602987004741,17.7772811857266,0.0321186873162741,11.6214780913264
"2314",0.4,2,0,0.6,10,0.25,100,112.020500276832,0.0436436437798277,81.4963934399584,14.7983357530748,0.0763002778675191,8.42746995865413
"2318",0.4,2,0,0.6,10,1,100,128.775961882961,0.0339275499785849,93.8401543197256,15.1294732841268,0.0458738407977707,11.3367513051537
"2322",0.4,2,0,0.6,100,0.25,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2326",0.4,2,0,0.6,100,1,100,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2330",0.4,2,0,0.8,1,0.25,100,140.881797625632,0.0460233311120372,106.851222886844,19.3070513644126,0.04522114022826,14.2804426446375
"2334",0.4,2,0,0.8,1,1,100,130.604178152025,0.0235893060908671,94.0547004282275,14.5618717074619,0.0339232828661332,10.4454001439472
"2338",0.4,2,0,0.8,10,0.25,100,116.030511106335,0.0475754528935072,83.2111380837543,17.3262031791729,0.0599613577802112,11.4343680675968
