"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"1082",0.1,4,10,0.8,1,0.25,100,113.810817663827,0.0792981766272577,88.9297294027947,15.887594378125,0.0644216354900619,12.0857091048099
"1086",0.1,4,10,0.8,1,1,100,113.667004329893,0.0822453081418283,87.0841391645148,17.0447814412418,0.0761645511322265,12.5121935258222
"1090",0.1,4,10,0.8,10,0.25,100,107.722445095749,0.066272876613624,81.9351965760898,20.3403523160249,0.0818050603970115,13.417316089388
"1094",0.1,4,10,0.8,10,1,100,117.133702415725,0.0588682214841743,91.5678442999239,15.937283144111,0.0513666515650258,12.5310863232345
"1098",0.1,4,10,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1102",0.1,4,10,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1106",0.1,4,100,0.6,1,0.25,100,112.527586522474,0.0780643987693797,87.0591559856065,16.0510338964412,0.0768386678170919,11.1095823198037
"1110",0.1,4,100,0.6,1,1,100,112.15579223087,0.0740718706071492,85.8969508433636,15.6000761451268,0.0673809238001716,11.6639801335605
"1114",0.1,4,100,0.6,10,0.25,100,107.298423079871,0.0588658323556213,81.4011952610089,20.0734147711168,0.0663761863249062,13.249154534773
"1118",0.1,4,100,0.6,10,1,100,115.960983590768,0.0583517321352784,90.5991313317002,16.0837704832472,0.0565189912154498,12.2984260836008
"1122",0.1,4,100,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1126",0.1,4,100,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1130",0.1,4,100,0.8,1,0.25,100,111.285792080676,0.0948767064825975,87.2320104650953,16.0187327284247,0.0746756763613605,11.9225629541224
"1134",0.1,4,100,0.8,1,1,100,114.457626343083,0.077412395421733,88.1036520673762,16.1444848966655,0.0747260245388043,10.6872099705352
"1138",0.1,4,100,0.8,10,0.25,100,107.062866211666,0.0500625280625074,80.3893490355284,19.9694294000151,0.0614373467718228,12.9555431277385
"1142",0.1,4,100,0.8,10,1,100,115.8067525404,0.0615089381832378,90.6720843996659,16.040887684338,0.0535492791752936,11.8722405380363
"1146",0.1,4,100,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1150",0.1,4,100,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1730",0.3,4,0,0.6,1,0.25,100,120.609733913178,0.0769749020466211,95.4420119682934,16.9261906813363,0.0713627483657144,11.5879183950746
"1734",0.3,4,0,0.6,1,1,100,112.57146002635,0.0757716031976103,87.4691737159258,17.560088266585,0.0664474924888241,13.0169821479673
"1738",0.3,4,0,0.6,10,0.25,100,108.970951044923,0.0569641151043355,82.6980187008741,17.498424872368,0.0689468386059631,12.5102655987231
"1742",0.3,4,0,0.6,10,1,100,118.189109730595,0.0661219523882753,91.6182287158951,15.1059878316895,0.0670294780673135,11.3341601856199
"1746",0.3,4,0,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1750",0.3,4,0,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1754",0.3,4,0,0.8,1,0.25,100,119.327158123416,0.0903114384635268,93.9650755317687,18.0938291028878,0.104848071791574,12.9170408498488
"1758",0.3,4,0,0.8,1,1,100,115.515138720826,0.064946653863381,88.0990292166283,14.4316943597878,0.0442411128503001,10.3194541698713
"1762",0.3,4,0,0.8,10,0.25,100,108.737140135315,0.0615911916318203,82.5554018563599,17.8892912848736,0.0602002914279218,12.9598778017675
"1766",0.3,4,0,0.8,10,1,100,120.161034731111,0.059087763077256,94.438999684841,15.6664330636819,0.064453824871525,11.0196317328271
"1770",0.3,4,0,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1774",0.3,4,0,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1778",0.3,4,1,0.6,1,0.25,100,122.901211317556,0.059592940311257,95.6026729127717,17.5155107545652,0.0731311764229754,12.8925514345688
"1782",0.3,4,1,0.6,1,1,100,114.357244659167,0.0584077312151484,88.5202608657427,14.8626036797278,0.0478083379250098,11.3493067489216
"1786",0.3,4,1,0.6,10,0.25,100,112.614466960585,0.0448828989730483,86.2743831447823,18.2317585978622,0.0686340085747277,13.087598669447
"1790",0.3,4,1,0.6,10,1,100,118.615980805963,0.0619423024627223,93.2522836717244,15.1575260291684,0.0593579775115723,11.1385253996885
"1794",0.3,4,1,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1798",0.3,4,1,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1802",0.3,4,1,0.8,1,0.25,100,119.024121142025,0.0793747673650798,93.459384583325,14.7955336822681,0.0739952184839075,11.9850223994976
"1806",0.3,4,1,0.8,1,1,100,115.869315701916,0.0826966876215237,88.7312545659019,14.2907834114585,0.0681091554143118,10.4388363931444
"1810",0.3,4,1,0.8,10,0.25,100,109.61190293492,0.0560542016747689,84.0144144632254,20.0571319410059,0.0585952441007505,14.0550010383019
"1814",0.3,4,1,0.8,10,1,100,119.660187703634,0.0610930409863974,93.6304085786709,15.1562749522068,0.0577313230461933,11.785967625017
"1818",0.3,4,1,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1822",0.3,4,1,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1826",0.3,4,10,0.6,1,0.25,100,123.353308134074,0.062363829535817,95.9914286900875,16.0412314293899,0.0485959261580632,12.629975699461
"1830",0.3,4,10,0.6,1,1,100,114.279754002074,0.0840128804622641,88.053514120026,16.0041923923372,0.0893305950046913,11.1843388313036
"1834",0.3,4,10,0.6,10,0.25,100,110.654745264707,0.0537469262152356,84.3432958373037,19.5152167662715,0.0537446927521939,13.8545238463117
"1838",0.3,4,10,0.6,10,1,100,119.327083532916,0.0640236075394035,93.9674067666828,15.9973331364263,0.0573757180328776,12.7700444945119
"1842",0.3,4,10,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1846",0.3,4,10,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1850",0.3,4,10,0.8,1,0.25,100,124.859319278199,0.0517817912071865,98.6920973264446,14.3566514191525,0.0503393137354323,11.7172673807747
"1854",0.3,4,10,0.8,1,1,100,115.557615673114,0.0844103055497878,88.965492077771,16.4721377274887,0.0765059076978511,11.9115588571531
"1858",0.3,4,10,0.8,10,0.25,100,109.257488924819,0.0629549691391079,83.3844979477367,18.9946154106231,0.0607139473509804,13.1345062800138
"1862",0.3,4,10,0.8,10,1,100,119.160949622098,0.0639530103254325,93.3676096098771,14.9182592645481,0.0486162437860291,11.9985080801316
"1866",0.3,4,10,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1870",0.3,4,10,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1874",0.3,4,100,0.6,1,0.25,100,121.843404017573,0.0673308751518171,95.7020746757796,16.8959113391148,0.0622185818691644,13.6267125044007
"1878",0.3,4,100,0.6,1,1,100,116.749269820054,0.0677568494260197,89.1963553506064,17.9137986951504,0.0726553740671849,12.5715728174908
"1882",0.3,4,100,0.6,10,0.25,100,110.829312900126,0.0528617910365788,83.7212716598524,20.4386059509456,0.0500556303199778,15.2580657834917
"1886",0.3,4,100,0.6,10,1,100,118.740405357914,0.0658158046780928,93.0289540188633,15.2735715543829,0.061374873308623,11.9709705671041
"1890",0.3,4,100,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1894",0.3,4,100,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1898",0.3,4,100,0.8,1,0.25,100,119.444601596761,0.0772650573479153,93.9813059832001,16.5994202669391,0.0732976370527264,12.3528965992542
"1902",0.3,4,100,0.8,1,1,100,115.094063924463,0.0794571741405607,87.6113959753589,17.7465412338537,0.0859683230152149,12.6865882467544
"1906",0.3,4,100,0.8,10,0.25,100,109.776914416348,0.0639916049828649,83.652677339629,19.6625047323567,0.0769114582156459,14.651277311084
"1910",0.3,4,100,0.8,10,1,100,118.178982949323,0.0721904008976479,92.1983494394776,16.2244017145651,0.0710344200759812,12.3826225713855
"1914",0.3,4,100,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1918",0.3,4,100,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2498",0.4,4,0,0.6,1,0.25,100,123.246003151846,0.0653522152057755,94.3733180378519,17.4555493203162,0.0772336005042928,14.8203242782176
"2502",0.4,4,0,0.6,1,1,100,117.23614988412,0.0718286325561509,89.1311736066404,18.6524655840954,0.0651267221064224,13.2580569019592
"2506",0.4,4,0,0.6,10,0.25,100,112.802638804056,0.0496309822867614,86.8499037269461,16.0888610917835,0.0429063904115547,11.1308701172491
"2510",0.4,4,0,0.6,10,1,100,120.982432526391,0.054732247039025,94.0962005310239,14.691387413312,0.052595090089261,11.8937918144564
"2514",0.4,4,0,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2518",0.4,4,0,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2522",0.4,4,0,0.8,1,0.25,100,120.946719881597,0.0788390836863255,93.6360714438811,14.7651999737124,0.0648707299228929,8.81133661492886
"2526",0.4,4,0,0.8,1,1,100,118.441199573018,0.0748088987931651,90.7093651312681,16.8677293644063,0.0757985053527857,13.1855934679396
"2530",0.4,4,0,0.8,10,0.25,100,112.085269321282,0.0735384965497907,85.5698579122985,19.291598723146,0.0748032195199016,15.4300385313601
"2534",0.4,4,0,0.8,10,1,100,119.933811548968,0.0598352232258866,93.864318300214,15.6480878518592,0.057258984341961,12.2977962980528
"2538",0.4,4,0,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2542",0.4,4,0,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2546",0.4,4,1,0.6,1,0.25,100,129.847112502724,0.0496093762383998,100.24375127376,15.2291532562096,0.0538468398093801,12.4816919804157
"2550",0.4,4,1,0.6,1,1,100,114.030524598465,0.0692468999143343,87.182655637966,15.4313438621269,0.0642458489221803,11.4672220823982
"2554",0.4,4,1,0.6,10,0.25,100,113.672306809237,0.0529555454765826,86.4338541538608,19.6944473253159,0.0669472124422015,13.4626148127403
"2558",0.4,4,1,0.6,10,1,100,121.235405558552,0.0579890555047055,94.698793708889,15.536425072368,0.0586420416192571,10.3891139247396
"2562",0.4,4,1,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2566",0.4,4,1,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2570",0.4,4,1,0.8,1,0.25,100,126.314399439403,0.0571262050568396,98.3277354482236,14.008563712484,0.0594641381301619,10.6637351876783
"2574",0.4,4,1,0.8,1,1,100,114.345722075976,0.0959704556866827,88.8534808171538,16.0564761772984,0.0811288840851546,12.2033066816506
"2578",0.4,4,1,0.8,10,0.25,100,111.952787367851,0.0560336712271697,85.6956056879142,17.6312399364686,0.0564098894649735,14.0566378968344
"2582",0.4,4,1,0.8,10,1,100,120.862139645333,0.0549064639111498,94.9609786227647,13.6556208373074,0.0529610088185093,10.5130717643716
"2586",0.4,4,1,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2590",0.4,4,1,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2594",0.4,4,10,0.6,1,0.25,100,129.563705752071,0.0781257315560138,102.166549808455,16.9250229272218,0.0711204152155121,13.9960681225095
"2598",0.4,4,10,0.6,1,1,100,114.37863092485,0.0802558947753433,88.0938457797305,17.8350827150753,0.0706213995598116,12.1795119256918
"2602",0.4,4,10,0.6,10,0.25,100,112.984294673116,0.0522879325525295,87.1459967875231,18.4368775864422,0.063685258743078,13.5947436737596
"2606",0.4,4,10,0.6,10,1,100,120.611201481053,0.0609778005730424,94.5223119437713,14.8362379392424,0.0587492078828723,12.4501776786654
"2610",0.4,4,10,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2614",0.4,4,10,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2618",0.4,4,10,0.8,1,0.25,100,126.237630236567,0.07871655990361,98.540846951174,16.046994873061,0.0673526459545409,11.3273323729135
"2622",0.4,4,10,0.8,1,1,100,115.348735998704,0.084024704315829,88.1685809361293,15.975431931783,0.0738286465187332,10.5356324589779
"2626",0.4,4,10,0.8,10,0.25,100,109.164982132705,0.0723900990891084,82.9479923432642,18.0615575297049,0.0757937864374387,13.8000309053945
"2630",0.4,4,10,0.8,10,1,100,119.801834921689,0.0751986522903609,93.1996441185809,16.7338186413158,0.0674093997928283,12.9721011926289
"2634",0.4,4,10,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2638",0.4,4,10,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2642",0.4,4,100,0.6,1,0.25,100,130.020005074426,0.0669157283101271,101.705746269365,17.1863238839334,0.06761687860814,15.0160201551407
"2646",0.4,4,100,0.6,1,1,100,114.946042030374,0.0860891593733272,86.5082772122235,19.8352273639901,0.0914821069010306,14.0120842111344
"2650",0.4,4,100,0.6,10,0.25,100,113.776323222791,0.0570449470104398,86.0961864355549,15.8286577978749,0.0602946128015928,11.6315195681891
"2654",0.4,4,100,0.6,10,1,100,117.887566947129,0.0647876041325868,92.010757621634,16.9491016147501,0.057043557256124,12.5193804616675
"2658",0.4,4,100,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2662",0.4,4,100,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2666",0.4,4,100,0.8,1,0.25,100,128.493035983696,0.0750217069716525,99.6522574223511,16.0919884351121,0.0744097627665961,13.1584778711969
"2670",0.4,4,100,0.8,1,1,100,117.792766634609,0.07469231107025,89.9215409561538,16.170627337118,0.0633783932740365,12.1866840466636
"2674",0.4,4,100,0.8,10,0.25,100,112.107290299762,0.0647275246722885,86.1004767027064,17.5356943510034,0.0635950890371226,13.0596010800979
"2678",0.4,4,100,0.8,10,1,100,120.466409401515,0.0656404286418737,94.678012082825,15.1252438210948,0.0602383413430585,13.266780759951
"2682",0.4,4,100,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2686",0.4,4,100,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"386",0.05,6,0,0.6,1,0.25,100,108.569490112533,0.0811384245171242,83.4809963011989,17.1062732747831,0.067333959010011,11.5754251130263
"390",0.05,6,0,0.6,1,1,100,109.187387704749,0.0811400801367771,82.8559448675411,15.9157492684177,0.0633360420140447,11.055683539551
"394",0.05,6,0,0.6,10,0.25,100,106.005546050763,0.0659357809065084,79.967780014697,20.7756874967168,0.0710719736235111,13.3118363825166
"398",0.05,6,0,0.6,10,1,100,112.834675506422,0.0588911738094645,87.3015203858547,17.0688066307889,0.0555427963493073,12.7343078475895
"402",0.05,6,0,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"406",0.05,6,0,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"410",0.05,6,0,0.8,1,0.25,100,108.150018870374,0.0845884332680211,83.526930737149,16.199735942684,0.0550273595085158,10.4043617056941
"414",0.05,6,0,0.8,1,1,100,113.006821264729,0.0764274650201202,85.9325210014191,16.2364245675822,0.0671430290870943,11.1848960978872
"418",0.05,6,0,0.8,10,0.25,100,105.844050685642,0.0671294657618602,79.8851148491749,20.8832972853737,0.0714224668896698,13.2276547494681
"422",0.05,6,0,0.8,10,1,100,113.753796889752,0.0577530764972002,88.150111494209,16.8980479308275,0.054439278693693,12.5047593107814
"426",0.05,6,0,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"430",0.05,6,0,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"434",0.05,6,1,0.6,1,0.25,100,106.704994250026,0.0829426999991416,82.1296363464085,17.6793290598447,0.0531183160113468,12.2157301091643
"438",0.05,6,1,0.6,1,1,100,109.515325137504,0.0797463657554393,83.2237434347642,16.7693167886066,0.0699139725645013,11.3001640310199
"442",0.05,6,1,0.6,10,0.25,100,106.192932666681,0.0634541376569129,79.9432642289429,20.7132818585226,0.0762125515833152,13.4509477098212
"446",0.05,6,1,0.6,10,1,100,112.417893558621,0.0592914992808742,86.9967271014235,15.9784726114893,0.0531619812157073,11.7089048169685
"450",0.05,6,1,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"454",0.05,6,1,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"458",0.05,6,1,0.8,1,0.25,100,108.401392356908,0.0961370785085085,83.4146233919237,16.9244704647316,0.0772368152544955,11.2487708393203
"462",0.05,6,1,0.8,1,1,100,112.02130928314,0.0842047455682688,84.8940336199859,16.8977556083386,0.0691107808213509,11.7413945176247
"466",0.05,6,1,0.8,10,0.25,100,106.436343987946,0.0647637075000752,80.1083957274599,20.6503031326706,0.0883569900113041,13.0576877761525
"470",0.05,6,1,0.8,10,1,100,113.929132023133,0.0560258197758,88.4239485951624,17.0248786743855,0.0559193146939079,12.5409910706305
"474",0.05,6,1,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"478",0.05,6,1,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"482",0.05,6,10,0.6,1,0.25,100,108.068577575409,0.0791821124080761,83.0684854544621,16.1157366847622,0.058214301660122,10.6158286885851
"486",0.05,6,10,0.6,1,1,100,108.925043664059,0.0871655349196249,82.83592764818,16.5538050397859,0.0715315350054977,11.4277021140935
"490",0.05,6,10,0.6,10,0.25,100,106.461385868066,0.0570571869466334,80.1901297781242,21.0387318611606,0.0694986598736262,13.2891710696387
"494",0.05,6,10,0.6,10,1,100,112.673531634955,0.0594798412650021,87.1631885542362,16.6167405746863,0.055238742260211,12.752686839711
"498",0.05,6,10,0.6,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"502",0.05,6,10,0.6,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"506",0.05,6,10,0.8,1,0.25,100,107.344839726392,0.0905192417191571,82.9026511047439,16.616642831775,0.0519193445462147,11.0860144323103
"510",0.05,6,10,0.8,1,1,100,113.116932565897,0.0809646645857271,85.9641459678868,16.4572712502393,0.0773431166457274,11.6327566588889
"514",0.05,6,10,0.8,10,0.25,100,106.412709297861,0.0633158192658916,80.3795436996248,20.4048798393685,0.0784452205993881,12.7983752823418
"518",0.05,6,10,0.8,10,1,100,113.791441914048,0.0595944574378853,88.2193105832566,16.6254868271437,0.0572091472987864,11.9475972169883
"522",0.05,6,10,0.8,100,0.25,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"526",0.05,6,10,0.8,100,1,100,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"530",0.05,6,100,0.6,1,0.25,100,107.513027558778,0.0813682829629183,82.6484062394801,16.1521071150231,0.0581677201864178,11.0379810089629
"534",0.05,6,100,0.6,1,1,100,108.443937445898,0.0894425305339601,82.4722067925141,16.7234565292433,0.0666257842539635,11.6236260112933
"538",0.05,6,100,0.6,10,0.25,100,106.555131749982,0.0521189625104451,80.2128114050761,20.7438707758662,0.052973917797719,13.0009838013973
